574.03947;468.86513;31.8763;39.0;25.4648
574.03947;468.86513;31.8763;39.0;12.7324
574.03947;468.86513;31.8763;39.0;38.1973
574.03947;468.86513;31.8763;39.0;50.9298
574.03947;468.86513;31.8763;39.0;76.3951
580.70568;457.72511;29.8781;40.5;25.4138
580.70568;457.72511;29.8781;40.5;12.7069
580.70568;457.72511;29.8781;40.5;38.1208
580.70568;457.72511;29.8781;40.5;50.8278
580.70568;457.72511;29.8781;40.5;76.2421
568.00572;478.91911;32.1569;39.0;25.4985
568.00572;478.91911;32.1569;39.0;12.7492
568.00572;478.91911;32.1569;39.0;38.2478
568.00572;478.91911;32.1569;39.0;50.9972
568.00572;478.91911;32.1569;39.0;76.4961
560.9849;489.95212;32.3289;39.0;25.5313
560.9849;489.95212;32.3289;39.0;12.7656
560.9849;489.95212;32.3289;39.0;38.297
560.9849;489.95212;32.3289;39.0;51.0627
560.9849;489.95212;32.3289;39.0;76.5945
554.00764;501.91606;32.141;39.0;25.566
554.00764;501.91606;32.141;39.0;12.783
554.00764;501.91606;32.141;39.0;38.349
554.00764;501.91606;32.141;39.0;51.1321
554.00764;501.91606;32.141;39.0;76.6986
586.97296;447.97096;32.4272;39.0;25.4074
586.97296;447.97096;32.4272;39.0;12.7037
586.97296;447.97096;32.4272;39.0;38.1111
586.97296;447.97096;32.4272;39.0;50.8149
586.97296;447.97096;32.4272;39.0;76.2227
545.26117;516.44555;33.4715;40.5;25.6185
545.26117;516.44555;33.4715;40.5;12.8092
545.26117;516.44555;33.4715;40.5;38.4277
545.26117;516.44555;33.4715;40.5;51.2371
545.26117;516.44555;33.4715;40.5;76.856
592.71879;437.70223;29.7662;40.5;25.3512
592.71879;437.70223;29.7662;40.5;12.6756
592.71879;437.70223;29.7662;40.5;38.0268
592.71879;437.70223;29.7662;40.5;50.7025
592.71879;437.70223;29.7662;40.5;76.0542
538.0227;527.89203;32.016;39.0;25.6411
538.0227;527.89203;32.016;39.0;12.8205
538.0227;527.89203;32.016;39.0;38.4617
538.0227;527.89203;32.016;39.0;51.2823
538.0227;527.89203;32.016;39.0;76.9238
532.01031;537.9118;32.1188;39.0;25.673
532.01031;537.9118;32.1188;39.0;12.8365
532.01031;537.9118;32.1188;39.0;38.5096
532.01031;537.9118;32.1188;39.0;51.3462
532.01031;537.9118;32.1188;39.0;77.0198
600.6782;424.07664;30.7428;46.5;25.3442
600.6782;424.07664;30.7428;46.5;12.6721
600.6782;424.07664;30.7428;46.5;38.0164
600.6782;424.07664;30.7428;46.5;50.6886
600.6782;424.07664;30.7428;46.5;76.0332
599.59385;425.3477;13.8347;42.0;25.1833
599.59385;425.3477;13.8347;42.0;12.5916
599.59385;425.3477;13.8347;42.0;37.775
599.59385;425.3477;13.8347;42.0;50.3668
530.46694;541.82641;15.8616;42.0;25.6102
530.46694;541.82641;15.8616;42.0;12.8051
530.46694;541.82641;15.8616;42.0;38.4154
530.46694;541.82641;15.8616;42.0;51.2206
