607.12913;489.50952;54.5507;145.5;25.6956
607.12913;489.50952;54.5507;145.5;12.8478
607.12913;489.50952;54.5507;145.5;38.5435
607.12913;489.50952;54.5507;145.5;51.3913
607.12913;489.50952;54.5507;145.5;77.0872
490.91706;577.5576;53.8328;147.0;25.8398
490.91706;577.5576;53.8328;147.0;12.9199
490.91706;577.5576;53.8328;147.0;38.7597
490.91706;577.5576;53.8328;147.0;51.6797
490.91706;577.5576;53.8328;147.0;77.5197
590.39985;501.69688;53.7249;144.0;25.7085
590.39985;501.69688;53.7249;144.0;12.8543
590.39985;501.69688;53.7249;144.0;38.5628
590.39985;501.69688;53.7249;144.0;51.4171
590.39985;501.69688;53.7249;144.0;77.1259
533.96051;544.90423;53.3358;145.5;25.7786
533.96051;544.90423;53.3358;145.5;12.8893
533.96051;544.90423;53.3358;145.5;38.6679
533.96051;544.90423;53.3358;145.5;51.5573
533.96051;544.90423;53.3358;145.5;77.3361
550.53482;532.31709;54.9954;144.0;25.7687
550.53482;532.31709;54.9954;144.0;12.8843
550.53482;532.31709;54.9954;144.0;38.653
550.53482;532.31709;54.9954;144.0;51.5374
550.53482;532.31709;54.9954;144.0;77.3062
509.42017;564.0048;55.5724;145.5;25.8277
509.42017;564.0048;55.5724;145.5;12.9139
509.42017;564.0048;55.5724;145.5;38.7416
509.42017;564.0048;55.5724;145.5;51.6555
509.42017;564.0048;55.5724;145.5;77.4835
567.5042;519.94708;55.452;145.5;25.7479
567.5042;519.94708;55.452;145.5;12.8739
567.5042;519.94708;55.452;145.5;38.6218
567.5042;519.94708;55.452;145.5;51.4958
567.5042;519.94708;55.452;145.5;77.2439
474.37093;590.2986;57.44;147.0;25.8798
474.37093;590.2986;57.44;147.0;38.8198
474.37093;590.2986;57.44;147.0;51.7597
624.30853;476.14799;56.7636;144.0;25.685
624.30853;476.14799;56.7636;144.0;12.8425
624.30853;476.14799;56.7636;144.0;38.5275
624.30853;476.14799;56.7636;144.0;51.3701
624.30853;476.14799;56.7636;144.0;77.0553
642.42691;464.00018;55.5628;145.5;25.6635
642.42691;464.00018;55.5628;145.5;38.4953
642.42691;464.00018;55.5628;145.5;76.9908
454.86442;604.56376;48.9287;145.5;25.8662
454.86442;604.56376;48.9287;145.5;12.9331
454.86442;604.56376;48.9287;145.5;38.7993
454.86442;604.56376;48.9287;145.5;51.7325
454.86442;604.56376;48.9287;145.5;77.599
