626.87001;405.77934;39.6461;93.0;25.577
626.87001;405.77934;39.6461;93.0;12.7885
626.87001;405.77934;39.6461;93.0;38.3655
626.87001;405.77934;39.6461;93.0;51.1541
626.87001;405.77934;39.6461;93.0;76.7315
662.51295;367.03218;44.3816;94.5;25.5933
662.51295;367.03218;44.3816;94.5;12.7966
662.51295;367.03218;44.3816;94.5;38.39
662.51295;367.03218;44.3816;94.5;51.1867
662.51295;367.03218;44.3816;94.5;76.7803
593.58905;458.68063;43.1595;60.0;25.7926
557.89117;498.08912;43.4147;61.5;25.8931
557.89117;498.08912;43.4147;61.5;12.9466
557.89117;498.08912;43.4147;61.5;38.8397
557.89117;498.08912;43.4147;61.5;51.7864
557.89117;498.08912;43.4147;61.5;77.6799
423.45023;648.35057;43.0195;67.5;26.2949
423.45023;648.35057;43.0195;67.5;13.1475
423.45023;648.35057;43.0195;67.5;39.4424
423.45023;648.35057;43.0195;67.5;52.59
423.45023;648.35057;43.0195;67.5;78.8853
510.94814;550.02866;43.1825;61.5;26.0206
510.94814;550.02866;43.1825;61.5;13.0103
510.94814;550.02866;43.1825;61.5;39.031
510.94814;550.02866;43.1825;61.5;52.0413
510.94814;550.02866;43.1825;61.5;78.0623
388.86162;687.24497;43.8643;66.0;26.3807
388.86162;687.24497;43.8643;66.0;13.1903
388.86162;687.24497;43.8643;66.0;39.5711
388.86162;687.24497;43.8643;66.0;52.7615
388.86162;687.24497;43.8643;66.0;79.1426
697.46021;329.20207;41.2946;90.0;25.4662
697.46021;329.20207;41.2946;90.0;12.7331
697.46021;329.20207;41.2946;90.0;38.1994
697.46021;329.20207;41.2946;90.0;50.9325
697.46021;329.20207;41.2946;90.0;76.3991
476.99155;588.98226;43.0049;61.5;26.1153
476.99155;588.98226;43.0049;61.5;13.0577
476.99155;588.98226;43.0049;61.5;39.173
476.99155;588.98226;43.0049;61.5;52.2308
476.99155;588.98226;43.0049;61.5;78.3465
351.15588;729.04988;40.7299;60.0;26.4633
351.15588;729.04988;40.7299;60.0;13.2316
351.15588;729.04988;40.7299;60.0;39.695
351.15588;729.04988;40.7299;60.0;52.9267
351.15588;729.04988;40.7299;60.0;79.3904
592.81099;446.52194;24.2397;91.5;25.5476
592.81099;446.52194;24.2397;91.5;12.7738
592.81099;446.52194;24.2397;91.5;38.3214
592.81099;446.52194;24.2397;91.5;51.0953
592.81099;446.52194;24.2397;91.5;76.6434
338.27725;739.71281;56.6409;58.5;26.4619
338.27725;739.71281;56.6409;58.5;13.2309
338.27725;739.71281;56.6409;58.5;39.6929
