641.04059;421.48928;-50.5701;99.0;26.4585
641.04059;421.48928;-50.5701;99.0;13.2292
641.04059;421.48928;-50.5701;99.0;79.3758
632.91672;430.77431;37.368;162.0;26.7092
632.91672;430.77431;37.368;162.0;13.3546
632.91672;430.77431;37.368;162.0;40.0639
632.91672;430.77431;37.368;162.0;53.4186
632.91672;430.77431;37.368;162.0;80.1282
620.00091;447.49879;36.8683;157.5;26.342
620.00091;447.49879;36.8683;157.5;13.171
620.00091;447.49879;36.8683;157.5;39.513
620.00091;447.49879;36.8683;157.5;52.6841
620.00091;447.49879;36.8683;157.5;79.0265
625.13653;435.62922;-49.5507;33.0;26.5991
625.13653;435.62922;-49.5507;33.0;53.1984
646.89695;413.45118;31.7945;162.0;26.6779
646.89695;413.45118;31.7945;162.0;13.339
646.89695;413.45118;31.7945;162.0;40.017
646.89695;413.45118;31.7945;162.0;53.3561
646.89695;413.45118;31.7945;162.0;80.0345
658.53455;436.06461;-49.4231;99.0;26.4713
658.53455;436.06461;-49.4231;99.0;52.9426
643.27446;450.7488;-48.5998;33.0;26.6209
643.27446;450.7488;-48.5998;33.0;39.9313
625.71535;406.15159;-48.8494;99.0;26.4192
625.71535;406.15159;-48.8494;99.0;13.2096
625.71535;406.15159;-48.8494;99.0;52.8385
609.02587;421.19698;-48.0;31.5;26.5528
609.02587;421.19698;-48.0;31.5;13.2764
609.02587;421.19698;-48.0;31.5;39.8293
649.96896;410.94489;48.7016;163.5;26.9067
649.96896;410.94489;48.7016;163.5;13.4533
649.96896;410.94489;48.7016;163.5;40.3601
649.96896;410.94489;48.7016;163.5;53.8135
649.96896;410.94489;48.7016;163.5;80.7205
601.30541;472.20938;38.7991;159.0;26.215
601.30541;472.20938;38.7991;159.0;13.1075
601.30541;472.20938;38.7991;159.0;39.3226
601.30541;472.20938;38.7991;159.0;52.4302
601.30541;472.20938;38.7991;159.0;78.6456
528.64968;556.00989;45.2728;160.5;26.4738
528.64968;556.00989;45.2728;160.5;13.2369
528.64968;556.00989;45.2728;160.5;39.7108
528.64968;556.00989;45.2728;160.5;52.9478
528.64968;556.00989;45.2728;160.5;79.4219
587.72157;489.13613;39.1361;157.5;26.114
587.72157;489.13613;39.1361;157.5;13.057
587.72157;489.13613;39.1361;157.5;39.1711
587.72157;489.13613;39.1361;157.5;52.2282
587.72157;489.13613;39.1361;157.5;78.3426
543.65641;540.76768;48.2048;156.0;26.2352
543.65641;540.76768;48.2048;156.0;13.1176
543.65641;540.76768;48.2048;156.0;39.3528
543.65641;540.76768;48.2048;156.0;52.4705
543.65641;540.76768;48.2048;156.0;78.7059
514.0668;571.69368;40.8892;159.0;26.4113
514.0668;571.69368;40.8892;159.0;13.2057
514.0668;571.69368;40.8892;159.0;39.617
514.0668;571.69368;40.8892;159.0;52.8228
514.0668;571.69368;40.8892;159.0;79.2345
628.72499;430.45636;53.0267;156.0;26.8916
628.72499;430.45636;53.0267;156.0;13.4458
628.72499;430.45636;53.0267;156.0;40.3375
628.72499;430.45636;53.0267;156.0;53.7833
628.72499;430.45636;53.0267;156.0;80.6752
637.00204;422.15748;69.2711;169.5;26.837
637.00204;422.15748;69.2711;169.5;13.4185
637.00204;422.15748;69.2711;169.5;40.2555
637.00204;422.15748;69.2711;169.5;53.674
573.80254;506.9281;36.4963;156.0;25.9969
573.80254;506.9281;36.4963;156.0;12.9984
573.80254;506.9281;36.4963;156.0;38.9953
573.80254;506.9281;36.4963;156.0;51.9939
573.80254;506.9281;36.4963;156.0;77.9912
558.2998;525.05181;40.9077;156.0;25.9497
558.2998;525.05181;40.9077;156.0;12.9748
558.2998;525.05181;40.9077;156.0;38.9245
558.2998;525.05181;40.9077;156.0;51.8994
558.2998;525.05181;40.9077;156.0;77.8495
489.42129;599.67292;41.3332;157.5;26.3545
489.42129;599.67292;41.3332;157.5;13.1772
489.42129;599.67292;41.3332;157.5;39.5318
489.42129;599.67292;41.3332;157.5;52.7091
489.42129;599.67292;41.3332;157.5;79.0639
609.15658;467.46429;19.3292;168.0;26.0848
609.15658;467.46429;19.3292;168.0;13.0424
609.15658;467.46429;19.3292;168.0;39.1273
609.15658;467.46429;19.3292;168.0;52.1698
508.28936;577.05808;24.1096;162.0;26.3306
508.28936;577.05808;24.1096;162.0;13.1653
508.28936;577.05808;24.1096;162.0;39.496
508.28936;577.05808;24.1096;162.0;52.6615
508.28936;577.05808;24.1096;162.0;78.9927
492.99467;600.31177;22.832;172.5;26.3181
492.99467;600.31177;22.832;172.5;13.1591
492.99467;600.31177;22.832;172.5;39.4772
492.99467;600.31177;22.832;172.5;52.6364
492.99467;600.31177;22.832;172.5;78.9552
491.1924;594.1771;63.0788;171.0;26.4322
491.1924;594.1771;63.0788;171.0;13.2161
491.1924;594.1771;63.0788;171.0;52.8645
491.1924;594.1771;63.0788;171.0;79.2968
