554.59916;503.46192;22.7183;73.5;26.5562
554.59916;503.46192;22.7183;73.5;13.2781
554.59916;503.46192;22.7183;73.5;39.8344
554.59916;503.46192;22.7183;73.5;53.1127
554.59916;503.46192;22.7183;73.5;79.6695
561.32728;487.08676;24.312;73.5;26.4815
561.32728;487.08676;24.312;73.5;13.2407
561.32728;487.08676;24.312;73.5;39.7223
561.32728;487.08676;24.312;73.5;52.9632
561.32728;487.08676;24.312;73.5;79.4453
566.07123;476.62903;22.6537;75.0;26.4125
566.07123;476.62903;22.6537;75.0;13.2062
566.07123;476.62903;22.6537;75.0;39.6188
566.07123;476.62903;22.6537;75.0;52.8252
566.07123;476.62903;22.6537;75.0;79.2383
549.86408;513.89758;24.3556;72.0;26.6233
549.86408;513.89758;24.3556;72.0;13.3116
549.86408;513.89758;24.3556;72.0;39.935
549.86408;513.89758;24.3556;72.0;53.2468
549.86408;513.89758;24.3556;72.0;79.8706
571.66626;463.54707;24.9535;75.0;26.3615
571.66626;463.54707;24.9535;75.0;13.1807
571.66626;463.54707;24.9535;75.0;39.5423
571.66626;463.54707;24.9535;75.0;52.7232
571.66626;463.54707;24.9535;75.0;79.0853
576.49571;453.70532;23.3368;73.5;26.2975
576.49571;453.70532;23.3368;73.5;13.1487
576.49571;453.70532;23.3368;73.5;39.4463
576.49571;453.70532;23.3368;73.5;52.5952
576.49571;453.70532;23.3368;73.5;78.8933
580.38794;442.95138;23.965;73.5;26.2463
580.38794;442.95138;23.965;73.5;13.1231
580.38794;442.95138;23.965;73.5;39.3694
580.38794;442.95138;23.965;73.5;52.4927
580.38794;442.95138;23.965;73.5;78.7395
584.56158;432.55119;22.9448;73.5;26.1805
584.56158;432.55119;22.9448;73.5;13.0902
584.56158;432.55119;22.9448;73.5;39.2708
584.56158;432.55119;22.9448;73.5;52.3612
584.56158;432.55119;22.9448;73.5;78.5422
545.37832;523.79387;23.0635;70.5;26.6658
545.37832;523.79387;23.0635;70.5;39.9988
545.37832;523.79387;23.0635;70.5;53.3318
545.37832;523.79387;23.0635;70.5;79.9982
589.0478;422.48127;23.2693;72.0;26.1328
589.0478;422.48127;23.2693;72.0;13.0664
589.0478;422.48127;23.2693;72.0;39.1993
589.0478;422.48127;23.2693;72.0;78.3992
546.75625;525.55181;7.8516;78.0;26.6093
546.75625;525.55181;7.8516;78.0;39.914
546.75625;525.55181;7.8516;78.0;53.2188
546.75625;525.55181;7.8516;78.0;79.8288
541.10379;533.93534;28.8545;75.0;26.3832
541.10379;533.93534;28.8545;75.0;13.1916
541.10379;533.93534;28.8545;75.0;39.5748
541.10379;533.93534;28.8545;75.0;52.7665
541.10379;533.93534;28.8545;75.0;79.1502
593.74619;412.15397;25.0293;72.0;26.0964
593.74619;412.15397;25.0293;72.0;39.1446
593.74619;412.15397;25.0293;72.0;52.193
593.74619;412.15397;25.0293;72.0;78.2899
592.35288;411.89956;9.8373;72.0;25.9506
592.35288;411.89956;9.8373;72.0;12.9753
592.35288;411.89956;9.8373;72.0;38.9259
592.35288;411.89956;9.8373;72.0;51.9013
592.35288;411.89956;9.8373;72.0;77.8526
