528.47756;506.80313;-37.0193;148.5;26.0336
528.47756;506.80313;-37.0193;148.5;13.0168
528.47756;506.80313;-37.0193;148.5;39.0504
528.47756;506.80313;-37.0193;148.5;52.0673
528.47756;506.80313;-37.0193;148.5;78.1014
598.05683;603.07562;-36.9783;150.0;26.3311
598.05683;603.07562;-36.9783;150.0;13.1655
598.05683;603.07562;-36.9783;150.0;39.4966
598.05683;603.07562;-36.9783;150.0;52.6623
598.05683;603.07562;-36.9783;150.0;78.9938
563.46366;554.78469;-36.9925;148.5;26.1814
563.46366;554.78469;-36.9925;148.5;13.0907
563.46366;554.78469;-36.9925;148.5;39.2722
563.46366;554.78469;-36.9925;148.5;52.363
563.46366;554.78469;-36.9925;148.5;78.5448
513.15184;485.86336;-37.5502;147.0;25.9725
513.15184;485.86336;-37.5502;147.0;12.9863
513.15184;485.86336;-37.5502;147.0;38.9588
513.15184;485.86336;-37.5502;147.0;51.9452
513.15184;485.86336;-37.5502;147.0;77.9181
548.15056;533.8617;-37.5477;147.0;26.1189
548.15056;533.8617;-37.5477;147.0;13.0595
548.15056;533.8617;-37.5477;147.0;39.1784
548.15056;533.8617;-37.5477;147.0;52.238
548.15056;533.8617;-37.5477;147.0;78.3573
496.14707;461.85716;-37.5411;147.0;25.8989
496.14707;461.85716;-37.5411;147.0;12.9495
496.14707;461.85716;-37.5411;147.0;38.8484
496.14707;461.85716;-37.5411;147.0;51.798
496.14707;461.85716;-37.5411;147.0;77.6973
583.45555;582.77392;-36.9769;148.5;26.2685
583.45555;582.77392;-36.9769;148.5;13.1343
583.45555;582.77392;-36.9769;148.5;39.4028
583.45555;582.77392;-36.9769;148.5;52.5372
583.45555;582.77392;-36.9769;148.5;78.8062
615.30021;626.56648;-36.677;148.5;26.405
615.30021;626.56648;-36.677;148.5;13.2025
615.30021;626.56648;-36.677;148.5;39.6075
615.30021;626.56648;-36.677;148.5;52.8101
615.30021;626.56648;-36.677;148.5;79.2156
481.14784;441.85816;-37.5425;147.0;25.8388
481.14784;441.85816;-37.5425;147.0;12.9194
481.14784;441.85816;-37.5425;147.0;38.7582
481.14784;441.85816;-37.5425;147.0;51.6777
481.14784;441.85816;-37.5425;147.0;77.5169
630.7189;646.58688;-38.6251;147.0;26.4668
630.7189;646.58688;-38.6251;147.0;13.2334
630.7189;646.58688;-38.6251;147.0;39.7002
630.7189;646.58688;-38.6251;147.0;52.9337
630.7189;646.58688;-38.6251;147.0;79.4009
628.21506;645.35457;-19.8708;162.0;26.4901
628.21506;645.35457;-19.8708;162.0;13.2451
628.21506;645.35457;-19.8708;162.0;39.7353
628.21506;645.35457;-19.8708;162.0;52.9805
628.21506;645.35457;-19.8708;162.0;79.4712
467.8094;420.82208;-27.3492;142.5;25.6656
467.8094;420.82208;-27.3492;142.5;12.8328
467.8094;420.82208;-27.3492;142.5;38.4985
467.8094;420.82208;-27.3492;142.5;51.3314
467.8094;420.82208;-27.3492;142.5;76.9975
500.83848;395.84847;-31.2613;24.0;25.7422
500.83848;395.84847;-31.2613;24.0;51.4845
433.86225;443.36745;-27.5973;30.0;25.9754
432.35522;440.34777;-10.0158;28.5;25.8126
432.35522;440.34777;-10.0158;28.5;12.9063
432.35522;440.34777;-10.0158;28.5;38.719
432.35522;440.34777;-10.0158;28.5;51.6254
673.22615;631.85979;-14.5834;25.5;26.5976
673.22615;631.85979;-14.5834;25.5;39.8965
