706.04375;608.6481;-58.6787;69.0;26.1158
706.04375;608.6481;-58.6787;69.0;13.0579
706.04375;608.6481;-58.6787;69.0;39.1737
706.04375;608.6481;-58.6787;69.0;52.2317
706.04375;608.6481;-58.6787;69.0;78.3476
741.48037;632.29401;-57.021;69.0;26.1402
741.48037;632.29401;-57.021;69.0;13.0701
741.48037;632.29401;-57.021;69.0;39.2104
741.48037;632.29401;-57.021;69.0;52.2805
741.48037;632.29401;-57.021;69.0;78.421
658.61878;577.7871;-56.614;67.5;26.015
658.61878;577.7871;-56.614;67.5;13.0075
658.61878;577.7871;-56.614;67.5;39.0225
658.61878;577.7871;-56.614;67.5;52.03
658.61878;577.7871;-56.614;67.5;78.0452
619.78013;552.07771;-60.8026;69.0;26.0022
619.78013;552.07771;-60.8026;69.0;13.0011
619.78013;552.07771;-60.8026;69.0;39.0033
619.78013;552.07771;-60.8026;69.0;52.0044
619.78013;552.07771;-60.8026;69.0;78.0067
584.08231;528.67152;-58.791;69.0;25.9497
584.08231;528.67152;-58.791;69.0;12.9748
584.08231;528.67152;-58.791;69.0;38.9246
584.08231;528.67152;-58.791;69.0;51.8995
584.08231;528.67152;-58.791;69.0;77.8493
539.92948;499.43078;-59.0087;64.5;25.9038
539.92948;499.43078;-59.0087;64.5;12.9519
539.92948;499.43078;-59.0087;64.5;38.8557
539.92948;499.43078;-59.0087;64.5;51.8076
539.92948;499.43078;-59.0087;64.5;77.7116
503.9445;475.43979;-59.0554;64.5;25.8652
503.9445;475.43979;-59.0554;64.5;12.9326
503.9445;475.43979;-59.0554;64.5;38.7978
503.9445;475.43979;-59.0554;64.5;51.7304
503.9445;475.43979;-59.0554;64.5;77.5958
466.95097;451.44367;-59.0755;64.5;25.8273
466.95097;451.44367;-59.0755;64.5;12.9137
466.95097;451.44367;-59.0755;64.5;38.741
466.95097;451.44367;-59.0755;64.5;51.6547
466.95097;451.44367;-59.0755;64.5;77.4822
430.93043;427.43135;-59.0117;64.5;25.7879
430.93043;427.43135;-59.0117;64.5;12.8939
430.93043;427.43135;-59.0117;64.5;38.6819
430.93043;427.43135;-59.0117;64.5;51.5759
430.93043;427.43135;-59.0117;64.5;77.3639
395.34622;404.2468;-58.8054;67.5;25.7507
395.34622;404.2468;-58.8054;67.5;12.8754
395.34622;404.2468;-58.8054;67.5;38.6261
395.34622;404.2468;-58.8054;67.5;51.5016
395.34622;404.2468;-58.8054;67.5;77.2525
756.22114;641.58835;-72.858;73.5;26.2769
756.22114;641.58835;-72.858;73.5;13.1384
756.22114;641.58835;-72.858;73.5;39.4153
756.22114;641.58835;-72.858;73.5;52.5538
373.80522;391.15005;-74.3751;69.0;25.8011
373.80522;391.15005;-74.3751;69.0;12.9005
373.80522;391.15005;-74.3751;69.0;38.7016
373.80522;391.15005;-74.3751;69.0;51.6022
373.80522;391.15005;-74.3751;69.0;77.4033
