671.25848;606.16034;-60.0321;52.5;25.974
671.25848;606.16034;-60.0321;52.5;12.987
671.25848;606.16034;-60.0321;52.5;38.961
671.25848;606.16034;-60.0321;52.5;51.948
671.25848;606.16034;-60.0321;52.5;77.9222
631.36531;581.64384;-59.4744;51.0;25.9279
631.36531;581.64384;-59.4744;51.0;12.9639
631.36531;581.64384;-59.4744;51.0;38.8919
631.36531;581.64384;-59.4744;51.0;51.8559
631.36531;581.64384;-59.4744;51.0;77.7839
585.23925;554.14923;-59.9593;52.5;25.8965
585.23925;554.14923;-59.9593;52.5;12.9482
585.23925;554.14923;-59.9593;52.5;38.8447
585.23925;554.14923;-59.9593;52.5;51.793
585.23925;554.14923;-59.9593;52.5;77.6896
525.37894;517.65187;-59.5277;51.0;25.8428
525.37894;517.65187;-59.5277;51.0;12.9214
525.37894;517.65187;-59.5277;51.0;38.7641
525.37894;517.65187;-59.5277;51.0;51.6856
525.37894;517.65187;-59.5277;51.0;77.5285
484.97021;492.99043;-58.9365;52.5;25.8042
484.97021;492.99043;-58.9365;52.5;12.9021
484.97021;492.99043;-58.9365;52.5;38.7063
484.97021;492.99043;-58.9365;52.5;51.6084
484.97021;492.99043;-58.9365;52.5;77.4128
442.25554;467.73323;-60.9349;54.0;25.7831
442.25554;467.73323;-60.9349;54.0;12.8915
442.25554;467.73323;-60.9349;54.0;38.6746
442.25554;467.73323;-60.9349;54.0;51.5662
442.25554;467.73323;-60.9349;54.0;77.3495
400.24498;441.57222;-59.0025;51.0;25.7371
400.24498;441.57222;-59.0025;51.0;12.8685
400.24498;441.57222;-59.0025;51.0;38.6056
400.24498;441.57222;-59.0025;51.0;51.4742
400.24498;441.57222;-59.0025;51.0;77.2114
353.3441;413.63131;-59.3914;51.0;25.7024
353.3441;413.63131;-59.3914;51.0;12.8512
353.3441;413.63131;-59.3914;51.0;38.5536
353.3441;413.63131;-59.3914;51.0;51.4049
353.3441;413.63131;-59.3914;51.0;77.1074
313.06376;389.04638;-59.2934;52.5;25.6697
313.06376;389.04638;-59.2934;52.5;12.8349
313.06376;389.04638;-59.2934;52.5;38.5046
313.06376;389.04638;-59.2934;52.5;51.3395
313.06376;389.04638;-59.2934;52.5;77.0094
273.08852;365.06106;-59.3876;52.5;25.6382
273.08852;365.06106;-59.3876;52.5;12.8191
273.08852;365.06106;-59.3876;52.5;38.4574
273.08852;365.06106;-59.3876;52.5;51.2765
273.08852;365.06106;-59.3876;52.5;76.9149
711.73028;630.27802;-59.9209;49.5;26.0201
711.73028;630.27802;-59.9209;49.5;39.0302
711.73028;630.27802;-59.9209;49.5;52.0403
711.73028;630.27802;-59.9209;49.5;78.0606
711.48486;628.50933;-77.0416;60.0;26.144
711.48486;628.50933;-77.0416;60.0;39.216
711.48486;628.50933;-77.0416;60.0;52.288
711.48486;628.50933;-77.0416;60.0;78.432
